32 3 ccb06f34 1 2 c18ed3ea 1 519d6641 0
32 3 ccb06f34 1 2 322719f0 1 b4cc2d9a 0
32 3 ccb06f34 1 2 5f377d9e 1 ad8b5ecd 0
32 3 ccb06f34 1 2 9524823d 2 454ab499 0
32 3 ccb06f34 1 2 38b9ed4f 1 8011e378 0
32 3 ccb06f34 1 2 84efb4a4 1 e12c6d78 0
32 3 ccb06f34 1 2 64eefe17 2 d50406bb 0
32 3 ccb06f34 1 2 cea50975 2 df953649 0
32 3 ccb06f34 1 2 123b539 1 f188ed5a 0
32 3 ccb06f34 1 2 ad3d8dc3 2 de16d7fe 0
32 3 ccb06f34 1 2 6601d02e 2 edce238d 0
32 3 ccb06f34 1 2 b0218067 2 7317cf3f 0
32 3 ccb06f34 1 2 e061375c 1 946e639d 0
32 3 ccb06f34 1 2 e5ad954d 2 92f1533c 0
32 3 ccb06f34 1 2 fe3ad1 2 e90ef8d6 0
32 3 ccb06f34 1 2 1621c20c 2 a6503481 0
32 3 ccb06f34 1 2 835db66f 2 68bfe6e4 0
32 3 ccb06f34 1 2 d1566993 2 4ddd1135 0
32 3 ccb06f34 1 2 9933223f 2 33bc1c31 0
32 3 ccb06f34 1 2 3343ffc5 2 cf224da9 0
32 3 ccb06f34 1 2 a9673557 2 eb4deb9 0
32 3 ccb06f34 1 2 cdf3e27e 2 566a1597 0
32 3 ccb06f34 1 2 b469e537 2 61114624 0
32 3 ccb06f34 1 2 ce791dfb 1 e9167062 0
32 3 ccb06f34 1 2 a15881d9 2 6f6b6b10 0
32 3 ccb06f34 1 2 45e3c937 1 41b6bb31 0
32 3 ccb06f34 1 2 6df83675 1 60f06a39 0
32 3 ccb06f34 1 2 e733d68f 2 3c8c5a69 0
32 3 ccb06f34 1 2 7807ab7a 1 a3b6ba3e 0
32 3 ccb06f34 1 2 85d72e2b 2 2fa20bae 0
32 3 ccb06f34 1 2 3f647f65 2 47c5dcba 0
32 3 ccb06f34 1 2 3d26d58b 1 5f8b0736 0
32 3 ccb06f34 1 2 a34d657f 1 80e6b6a9 0
32 3 ccb06f34 1 2 2a3ac92b 1 d8fcc440 0
32 3 ccb06f34 1 2 de0e5fb4 1 562ffb0b 0
32 3 ccb06f34 1 2 a3209979 1 b8171475 0
32 3 ccb06f34 1 2 83daea2e 2 5ae3f43d 0
32 3 ccb06f34 1 2 d235283f 1 44616f06 0
32 3 ccb06f34 1 2 f39997f3 1 d01f869b 0
32 3 ccb06f34 1 2 8ffd957b 2 a5faded8 0
32 3 ccb06f34 1 2 4de9a108 2 daea259f 0
32 3 ccb06f34 1 2 f010299f 2 afebcf22 0
32 3 ccb06f34 1 2 c4228fdd 2 77982557 0
32 3 ccb06f34 1 2 ae541abc 1 5597d838 0
32 3 ccb06f34 1 2 3b4efe88 2 8d70b381 0
32 3 ccb06f34 1 2 1d572d0c 1 8129fc8c 0
32 3 ccb06f34 1 2 59521b39 2 6442dcbf 0
32 3 ccb06f34 1 2 88ee45a2 1 f9589e75 0
32 3 ccb06f34 1 2 c6418c 2 def211eb 0
32 3 ccb06f34 1 2 ae3c3e30 1 4756cc74 0
32 3 ccb06f34 1 2 23b5e59b 2 cf4ebc04 0
32 3 ccb06f34 1 2 b90ca7a0 2 d816a376 0
32 3 ccb06f34 1 2 8bc768f 1 728d19ce 0
32 3 ccb06f34 1 2 dc77f1bd 2 c64bc2d8 0
32 3 ccb06f34 1 2 9c4456fe 1 ff245de5 0
32 3 ccb06f34 1 2 66f38397 1 e5bfa3b9 0
32 3 ccb06f34 1 2 c177034b 2 c20583f2 0
32 3 ccb06f34 1 2 4a57db76 2 4ad49ecf 0
32 3 ccb06f34 1 2 735570d4 2 b636180a 0
32 3 ccb06f34 1 2 a56e2cb8 2 22288e14 0
32 3 ccb06f34 1 2 c727b0c1 1 abe5ffd9 0
32 3 ccb06f34 1 2 a663dc75 2 e3db6b8d 0
32 3 ccb06f34 1 2 cd3337f6 1 afd500c 0
32 3 ccb06f34 1 2 9094b58 2 be605aa7 0
32 3 ccb06f34 1 2 d504bb22 2 3ac6e397 0
32 3 ccb06f34 1 2 792b2ec5 1 89455e95 0
32 3 ccb06f34 1 2 b1c47faa 1 3bbc8048 0
32 3 ccb06f34 1 2 e6c8bc9b 1 52cba9d5 0
32 3 ccb06f34 1 2 c4e933f0 1 c0958d84 0
32 3 ccb06f34 1 2 4a4eb5e3 2 dffd1000 0
32 3 ccb06f34 1 2 1ff5c057 2 ccfe3ed7 0
32 3 ccb06f34 1 2 dec1e24e 2 774dd654 0
32 3 ccb06f34 1 2 f47f91b2 1 48ccce72 0
32 3 ccb06f34 1 2 edc4583a 1 904a9d0 0
32 3 ccb06f34 1 2 5ee37162 2 2ca80224 0
32 3 ccb06f34 1 2 31ada4fa 2 1f901514 0
32 3 ccb06f34 1 2 b670bbac 2 4cf46f41 0
32 3 ccb06f34 1 2 715cc2b3 1 2b9ae58a 0
32 3 ccb06f34 1 2 141b19d3 1 f6e1cff0 0
32 3 ccb06f34 1 2 c107cf7d 1 3990c665 0
32 3 ccb06f34 1 2 e58b7ba3 2 5c03a163 0
32 3 ccb06f34 1 2 b00b2224 2 e7a295b2 0
32 3 ccb06f34 1 2 88ca3640 2 7ed32dcf 0
32 3 ccb06f34 1 2 95091214 1 689aa150 0
32 3 ccb06f34 1 2 e0dcbc07 1 8229676e 0
32 3 ccb06f34 1 2 4d8a4445 1 a3bd6a99 0
32 3 ccb06f34 1 2 f3ed77f0 1 a3d1858f 0
32 3 ccb06f34 1 2 382ebc2 1 2492330d 0
32 3 ccb06f34 1 2 78dc16ad 1 9b4ee386 0
32 3 ccb06f34 1 2 a9816c3f 1 5d2c34a8 0
32 3 ccb06f34 1 2 76a148e7 2 2a737860 0
32 3 ccb06f34 1 2 ecaaa0c6 2 d9eb3456 0
32 3 ccb06f34 1 2 aa16b576 2 ee0c8b78 0
32 3 ccb06f34 1 2 2af2c279 1 efdab128 0
32 3 ccb06f34 1 2 cafbc82a 2 51b8fcaa 0
32 3 ccb06f34 1 2 182e8108 2 682a1e56 0
32 3 ccb06f34 1 2 bef939d2 1 29dc77a5 0
32 3 ccb06f34 1 2 4977487f 2 4485e6d4 0
32 3 ccb06f34 1 2 429baf37 1 6ad1f9f9 0
32 3 ccb06f34 1 2 1170c261 2 19091887 0
32 3 ccb06f34 1 2 68782766 2 b09c69ad 0
32 3 ccb06f34 1 2 6110a7d8 1 db2b9be 0
32 3 ccb06f34 1 2 c63d5502 1 43122110 0
32 3 ccb06f34 1 2 a6dc2298 1 482f4c02 0
32 3 ccb06f34 1 2 fd70501f 1 d784002e 0
32 3 ccb06f34 1 2 e35956db 2 5bca1a5a 0
32 3 ccb06f34 1 2 785f0265 1 24249787 0
32 3 ccb06f34 1 2 78715ce8 2 b1143555 0
32 3 ccb06f34 1 2 57c8f4b1 2 90d0be89 0
32 3 ccb06f34 1 2 f40c4e09 1 afdec5bc 0
32 3 ccb06f34 1 2 418db83f 1 71dad0f9 0
32 3 ccb06f34 1 2 11a3441d 2 a9525176 0
32 3 ccb06f34 1 2 efb0bdfc 2 484f5fce 0
32 3 ccb06f34 1 2 5d0b48e0 1 c424d3fc 0
32 3 ccb06f34 1 2 2ee03c1a 1 ec272d62 0
32 3 ccb06f34 1 2 5a829c4 2 665d325c 0
32 3 ccb06f34 1 2 e7d23363 1 137988e9 0
32 3 ccb06f34 1 2 1f17a6cf 1 d0a136af 0
32 3 ccb06f34 1 2 4a763bd3 1 20c1b939 0
32 3 ccb06f34 1 2 2781183c 2 7e3e5dd3 0
32 3 ccb06f34 1 2 af13105f 1 fbffd43a 0
32 3 ccb06f34 1 2 d6c73674 1 6bc87d9 0
32 3 ccb06f34 1 2 1b831ce1 1 ea4f6bc 0
32 3 ccb06f34 1 2 1b56bf1f 1 bc1147aa 0
32 3 ccb06f34 1 2 2f668767 1 c947c6d5 0
32 3 ccb06f34 1 2 b558e9c2 1 2c5347c8 0
32 3 ccb06f34 1 2 fbf8497e 1 c8dd0618 0
32 3 ccb06f34 1 2 14a4996a 1 633433b7 0
32 3 ccb06f34 1 2 5fb3d9be 1 8e311fe7 0
32 3 ccb06f34 1 2 cb33562d 2 c63fee53 0
32 3 ccb06f34 1 2 f04233fc 2 44505d39 0
32 3 ccb06f34 1 2 ef597b44 1 b1136d82 0
32 3 ccb06f34 1 2 1204545b 1 3b537b5f 0
32 3 ccb06f34 1 2 800806c4 1 2b1e6ac8 0
32 3 ccb06f34 1 2 f552efdd 2 fa0bc37f 0
32 3 ccb06f34 1 2 b0d3ee5c 2 64de5d38 0
32 3 ccb06f34 1 2 eba9074f 1 45a67ce4 0
32 3 ccb06f34 1 2 37ba86d2 1 9e96027 0
32 3 ccb06f34 1 2 b81d59c0 2 fe18a3c8 0
32 3 ccb06f34 1 2 db74a407 2 ad45a9e3 0
32 3 ccb06f34 1 2 7cc849ef 2 c4e28bd4 0
32 3 ccb06f34 1 2 f325f2a1 2 1b6e530d 0
32 3 ccb06f34 1 2 651b8340 1 a8dfeb73 0
32 3 ccb06f34 1 2 1d58303a 2 9bb2588d 0
32 3 ccb06f34 1 2 a13ab74d 1 d75afbff 0
32 3 ccb06f34 1 2 c5dedcc 1 d3e20c01 0
32 3 ccb06f34 1 2 65a24b7c 2 13370efe 0
32 3 ccb06f34 1 2 564bb4f2 2 124b087e 0
32 3 ccb06f34 1 2 e38e5b2f 1 1eee6bec 0
32 3 ccb06f34 1 2 e5af327f 2 7e4b2d59 0
32 3 ccb06f34 1 2 57e426ff 1 ab98547a 0
32 3 ccb06f34 1 2 3eb88966 1 16da37da 0
32 3 ccb06f34 1 2 19514b3f 2 3035cb17 0
32 3 ccb06f34 1 2 de6075f1 1 8ca76c51 0
32 3 ccb06f34 1 2 7b005a74 2 124be6a6 0
32 3 ccb06f34 1 2 1e244cc4 2 b8fef426 0
32 3 ccb06f34 1 2 56d79e0c 2 35d1159f 0
32 3 ccb06f34 1 2 3034a673 1 ae479a19 0
32 3 ccb06f34 1 2 d4522ebc 2 cd9ace2b 0
32 3 ccb06f34 1 2 6a540673 2 68ce8369 0
32 3 ccb06f34 1 2 b9375cc6 1 c23d59ac 0
32 3 ccb06f34 1 2 698a4b14 2 7281b9a 0
32 3 ccb06f34 1 2 aa0f11ca 1 a8d4a189 0
32 3 ccb06f34 1 2 257d35f3 1 7beddade 0
32 3 ccb06f34 1 2 c82a71d7 2 b3de4e75 0
32 3 ccb06f34 1 2 f3ed2faf 1 5f53f6cd 0
32 3 ccb06f34 1 2 f836eb4f 2 e4ad8dd0 0
32 3 ccb06f34 1 2 3f3c9a2 1 f1679515 0
32 3 ccb06f34 1 2 6d9ad55b 1 da558ec6 0
32 3 ccb06f34 1 2 cd8951c6 2 ce01739a 0
32 3 ccb06f34 1 2 6a5dfeb3 1 31ef12e7 0
32 3 ccb06f34 1 2 8250ec5b 2 12e8aa52 0
32 3 ccb06f34 1 2 609799a9 2 e1d2a2c3 0
32 3 ccb06f34 1 2 6a00428d 1 da8a184b 0
32 3 ccb06f34 1 2 667f2f0c 2 bce0508 0
32 3 ccb06f34 1 2 2c292809 1 20856e3e 0
32 3 ccb06f34 1 2 b2bb3d95 2 c4dab247 0
32 3 ccb06f34 1 2 2696e0ff 1 9af9e98f 0
32 3 ccb06f34 1 2 4614dae6 2 b37e5830 0
32 3 ccb06f34 1 2 f4d783f8 1 722ac29c 0
32 3 ccb06f34 1 2 19030f1 1 c348670f 0
32 3 ccb06f34 1 2 c5d057f9 1 6df92f4b 0
32 3 ccb06f34 1 2 d3e8d69d 2 43e550c1 0
32 3 ccb06f34 1 2 a667bb1d 1 6e800795 0
32 3 ccb06f34 1 2 4cf51cc2 1 47afaa09 0
32 3 ccb06f34 1 2 5933051 2 e8c170a 0
32 3 ccb06f34 1 2 b634ef99 1 4e397c95 0
32 3 ccb06f34 1 2 1820bf59 2 e06432d6 0
32 3 ccb06f34 1 2 36477538 1 37364ce4 0
32 3 ccb06f34 1 2 384cd9e0 2 4f3d49f8 0
32 3 ccb06f34 1 2 a9aed2cf 1 ce383c9d 0
32 3 ccb06f34 1 2 8dbed146 2 6fe5cc81 0
32 3 ccb06f34 1 2 65e78c79 2 bd885f45 0
32 3 ccb06f34 1 2 abeb512b 1 fdaefbd2 0
32 3 ccb06f34 1 2 a0d51b4f 2 e017b846 0
32 3 ccb06f34 1 2 faf454f7 1 35dd145c 0
32 3 ccb06f34 1 2 2e6d096f 2 2011c96a 0
32 3 ccb06f34 1 2 fa719625 1 e2d97576 0
32 3 ccb06f34 1 2 8ff374ba 1 fa84cae9 0
32 3 ccb06f34 1 2 d79f33a5 1 e71927dc 0
32 3 ccb06f34 1 2 42520931 1 7f551057 0
32 3 ccb06f34 1 2 6c9d0d5 2 499a8e1a 0
32 3 ccb06f34 1 2 17abf953 2 4e9b0a5b 0
32 3 ccb06f34 1 2 15a646ae 1 6c78477a 0
32 3 ccb06f34 1 2 61e5b6c3 1 8e0a5a7 0
32 3 ccb06f34 1 2 d3c9695f 1 1fd7541 0
32 3 ccb06f34 1 2 311dc36c 1 43215193 0
32 3 ccb06f34 1 2 553f70e8 1 906d218b 0
32 3 ccb06f34 1 2 8a60a695 1 eff888f4 0
32 3 ccb06f34 1 2 b68bb2c6 1 366dc4c2 0
32 3 ccb06f34 1 2 c393f30e 2 d51cdb71 0
32 3 ccb06f34 1 2 25f62f4 1 aa390c07 0
32 3 ccb06f34 1 2 cf1487e3 1 5b32694a 0
32 3 ccb06f34 1 2 8920c80f 2 c32e1671 0
32 3 ccb06f34 1 2 3525bfbb 2 7e47324c 0
32 3 ccb06f34 1 2 504ad338 1 b10811ef 0
32 3 ccb06f34 1 2 44583abf 2 f4fbc201 0
32 3 ccb06f34 1 2 bf0701c 2 9bf2a49b 0
32 3 ccb06f34 1 2 6663d92 1 ff5e0487 0
32 3 ccb06f34 1 2 9239638d 1 7354a562 0
32 3 ccb06f34 1 2 876264ad 1 ab747add 0
32 3 ccb06f34 1 2 c6033795 2 13dfe56c 0
32 3 ccb06f34 1 2 df495c8f 2 37f38395 0
32 3 ccb06f34 1 2 45c7fb6f 1 cceb2a57 0
32 3 ccb06f34 1 2 ba260b87 1 96e300ea 0
32 3 ccb06f34 1 2 361c08b3 1 f9847183 0
32 3 ccb06f34 1 2 ecb45288 2 e0592604 0
32 3 ccb06f34 1 2 12ce27d0 1 eb55e694 0
32 3 ccb06f34 1 2 5b638c89 1 96bae3ad 0
32 3 ccb06f34 1 2 a74bbf4a 2 3adabdcb 0
32 3 ccb06f34 1 2 51e0867a 2 fcdb369f 0
32 3 ccb06f34 1 2 734ba0ab 1 122b6685 0
32 3 ccb06f34 1 2 d2bc7692 2 d747049 0
32 3 ccb06f34 1 2 4d92139d 1 e1275ce2 0
32 3 ccb06f34 1 2 1d37d4dd 1 72cb0ab8 0
32 3 ccb06f34 1 2 de6b518e 2 80b1fadd 0
32 3 ccb06f34 1 2 df2e2ee6 1 171794a 0
32 3 ccb06f34 1 2 efbe400 1 992c22fc 0
32 3 ccb06f34 1 2 ea3dcdd8 2 55923b0a 0
32 3 ccb06f34 1 2 e2f7fbe0 2 9d06efd0 0
32 3 ccb06f34 1 2 81cea9ef 1 57abcc1f 0
32 3 ccb06f34 1 2 9233eb00 1 3213aa2d 0
32 3 ccb06f34 1 2 9f0dd185 1 18a127e5 0
32 3 ccb06f34 1 2 30ee5901 1 c23d329b 0
32 3 ccb06f34 1 2 d9347bb5 2 57df90dd 0
32 3 ccb06f34 1 2 f21c356c 1 51527bb5 0
32 3 ccb06f34 1 2 235f6849 1 88099aa5 0
32 3 ccb06f34 1 2 6b343a8c 2 e7c6be52 0
32 3 ccb06f34 1 2 87f30864 2 f840d81 0
32 3 ccb06f34 1 2 8710d7d6 2 222f77fe 0
32 3 ccb06f34 1 2 ddbf2b9a 2 493858a1 0
32 3 ccb06f34 1 2 bf60cf0f 1 5cd6c5c5 0
32 3 ccb06f34 1 2 851e810e 2 ac80a6b4 0
32 3 ccb06f34 1 2 185ff275 1 c3e8e6f5 0
32 3 ccb06f34 1 2 e7404953 1 8e683549 0
32 3 ccb06f34 1 2 7279e1c9 1 b458d5d5 0
32 3 ccb06f34 1 2 426d5642 2 eaced33c 0
32 3 ccb06f34 1 2 886c0cec 2 a38353a1 0
32 3 ccb06f34 1 2 924f2a3b 1 d2198f64 0
32 3 ccb06f34 1 2 8dda3ab2 2 df131ba6 0
32 3 ccb06f34 1 2 8694d07 1 70a51fb1 0
32 3 ccb06f34 1 2 e098e5e2 2 2b5f7fae 0
32 3 ccb06f34 1 2 6a64c96d 1 bdae58dd 0
32 3 ccb06f34 1 2 fb011714 2 11caa995 0
32 3 ccb06f34 1 2 2ccf2a1f 2 4b624f56 0
32 3 ccb06f34 1 2 1c59eb4b 2 ff9fd3e 0
32 3 ccb06f34 1 2 da310d1b 2 75890ff2 0
32 3 ccb06f34 1 2 a1a6b68e 1 9ae6cceb 0
32 3 ccb06f34 1 2 451848fe 1 c7841169 0
32 3 ccb06f34 1 2 b22d2e51 2 ccd856e3 0
32 3 ccb06f34 1 2 4077ee40 2 b884f944 0
32 3 ccb06f34 1 2 691fab4 1 70db2d96 0
32 3 ccb06f34 1 2 aea38bba 2 56ae2a71 0
32 3 ccb06f34 1 2 4e89f2d7 1 e495402c 0
32 3 ccb06f34 1 2 c91c990a 2 941d26c2 0
32 3 ccb06f34 1 2 d678a9d2 2 8e591080 0
32 3 ccb06f34 1 2 265e0bd3 1 8283394e 0
32 3 ccb06f34 1 2 e13062af 1 d0ddd3ca 0
32 3 ccb06f34 1 2 f2101d4f 2 b741e95b 0
32 3 ccb06f34 1 2 e27ab657 2 99f662ee 0
32 3 ccb06f34 1 2 28c9ed70 2 7672bf21 0
32 3 ccb06f34 1 2 14e0a93c 1 97242204 0
32 3 ccb06f34 1 2 9c33b847 1 ccfc0522 0
32 3 ccb06f34 1 2 8939ecb8 2 722160e4 0
32 3 ccb06f34 1 2 675d0ff7 2 5544f45b 0
32 3 ccb06f34 1 2 cd6f0f3a 1 e51f26f2 0
32 3 ccb06f34 1 2 abfcc74b 1 fe8b1cdf 0
32 3 ccb06f34 1 2 a1125ff7 1 3f5c0d3b 0
32 3 ccb06f34 1 2 5da9af9e 1 283352e6 0
32 3 ccb06f34 1 2 249d75e1 2 f48f5b1c 0
32 3 ccb06f34 1 2 b7861751 1 8359d441 0
32 3 ccb06f34 1 2 31ad3361 2 629603aa 0
32 3 ccb06f34 1 2 388a565c 2 411c20e4 0
32 3 ccb06f34 1 2 39ed9fe1 2 1cbeac77 0
32 3 ccb06f34 1 2 4df5802d 1 8b646dd5 0
32 3 ccb06f34 1 2 9a9b763c 2 15143ddc 0
32 3 ccb06f34 1 2 62b05f09 2 e0a5f82e 0
32 3 ccb06f34 1 2 d36c605e 1 6fb0d3cf 0
32 3 ccb06f34 1 2 3145d28b 2 77e17cb 0
32 3 ccb06f34 1 2 dfe5524e 1 b0847ff4 0
32 3 ccb06f34 1 2 d977f466 1 3e6067de 0
32 3 ccb06f34 1 2 5d82e016 1 dcfd1148 0
32 3 ccb06f34 1 2 7471d382 2 e4ff0fa2 0
32 3 ccb06f34 1 2 4c043ac3 1 a7cc0d88 0
32 3 ccb06f34 1 2 8d3f5389 2 522a884c 0
32 3 ccb06f34 1 2 e677e4b5 1 19dbe113 0
32 3 ccb06f34 1 2 53ffcdda 2 5b883049 0
32 3 ccb06f34 1 2 f09dbe45 1 e541530d 0
32 3 ccb06f34 1 2 d867a3c9 2 27213973 0
32 3 ccb06f34 1 2 94963994 2 e404538b 0
32 3 ccb06f34 1 2 f951a6b0 2 6edbe7a 0
32 3 ccb06f34 1 2 ebcd8d1f 2 c1c7f228 0
32 3 ccb06f34 1 2 b0327ba3 2 60a173e6 0
32 3 ccb06f34 1 2 dfd9d18 1 33f5c181 0
32 3 ccb06f34 1 2 589fa1e5 1 739f4ac3 0
32 3 ccb06f34 1 2 2ee5c371 1 12b3fa04 0
32 3 ccb06f34 1 2 9cfec4ae 2 48869532 0
32 3 ccb06f34 1 2 6ce3c348 2 15633baa 0
32 3 ccb06f34 1 2 a5222bcb 2 394beb73 0
32 3 ccb06f34 1 2 7ea7e517 1 2d370879 0
32 3 ccb06f34 1 2 656e8e2a 1 35de5a26 0
32 3 ccb06f34 1 2 f13bf8a0 1 cd761f72 0
32 3 ccb06f34 1 2 94917834 2 98fc52e8 0
32 3 ccb06f34 1 2 9377b6ac 1 24f81a0f 0
32 3 ccb06f34 1 2 7e5e6ff6 1 ab125d7c 0
32 3 ccb06f34 1 2 39486a1c 1 7f378a4f 0
32 3 ccb06f34 1 2 1a62f480 1 ca114ed3 0
32 3 ccb06f34 1 2 e788bbd 2 659c4a14 0
32 3 ccb06f34 1 2 5d6b2e55 1 d78cf19c 0
32 3 ccb06f34 1 2 2b2174bc 1 bd25643e 0
32 3 ccb06f34 1 2 ada782dc 1 6ce9d845 0
32 3 ccb06f34 1 2 bdc08adb 2 6b6b9e3b 0
32 3 ccb06f34 1 2 5459dc5b 1 51a5bacb 0
32 3 ccb06f34 1 2 c2abf4c 1 c7027f9f 0
32 3 ccb06f34 1 2 ea8d6845 2 29e1c458 0
32 3 ccb06f34 1 2 8c4b7a3 2 a7604f06 0
32 3 ccb06f34 1 2 da0f60ae 2 fdf580cf 0
32 3 ccb06f34 1 2 e09e689e 2 e15c0efb 0
32 3 ccb06f34 1 2 f07db294 2 405a021c 0
32 3 ccb06f34 1 2 9c200f8b 2 67222328 0
32 3 ccb06f34 1 2 49f6caa4 2 a8f7d80b 0
32 3 ccb06f34 1 2 752527fc 2 cf252843 0
32 3 ccb06f34 1 2 f202698f 1 50c03e76 0
32 3 ccb06f34 1 2 edaec9c4 1 b1abcd17 0
32 3 ccb06f34 1 2 28ac4e7a 1 13c8e66d 0
32 3 ccb06f34 1 2 a460af2a 1 d60753a1 0
32 3 ccb06f34 1 2 126e967b 2 bc6e91a2 0
32 3 ccb06f34 1 2 c3d5fb11 2 c08de20f 0
32 3 ccb06f34 1 2 357893b5 2 6447695b 0
32 3 ccb06f34 1 2 cda256ee 1 1f9297dd 0
32 3 ccb06f34 1 2 bf49558b 2 4e5fc1da 0
32 3 ccb06f34 1 2 4b0492e8 1 b345a617 0
32 3 ccb06f34 1 2 42f18e0c 1 e129ec46 0
32 3 ccb06f34 1 2 375b7daa 1 57b63915 0
32 3 ccb06f34 1 2 a1a77334 2 da4cf309 0
32 3 ccb06f34 1 2 36e0e9ae 2 633f4f98 0
32 3 ccb06f34 1 2 652ee377 1 da9c4d1e 0
32 3 ccb06f34 1 2 e066efd2 2 28a83623 0
32 3 ccb06f34 1 2 2b4838bf 2 3eb061b1 0
32 3 ccb06f34 1 2 c5d5b05 2 ff0a7a01 0
32 3 ccb06f34 1 2 28e85169 2 f344776 0
32 3 ccb06f34 1 2 a544c2d6 1 f2d2012b 0
32 3 ccb06f34 1 2 e1043b14 2 7a550bd4 0
32 3 ccb06f34 1 2 a4601ffa 1 ca1a3669 0
32 3 ccb06f34 1 2 e79576c7 1 a08738f9 0
32 3 ccb06f34 1 2 1baffec9 1 2833aaf7 0
32 3 ccb06f34 1 2 3a680c25 1 198339b7 0
32 3 ccb06f34 1 2 d75ab71d 1 2f1cac6 0
32 3 ccb06f34 1 2 bd46e1c4 2 90a9394d 0
32 3 ccb06f34 1 2 cbce8df0 2 f137bbd4 0
32 3 ccb06f34 1 2 50c5ad1c 1 e7193ea3 0
32 3 ccb06f34 1 2 f45bebf 1 e2f25106 0
32 3 ccb06f34 1 2 da8f1dcd 2 173652e1 0
32 3 ccb06f34 1 2 75900e03 1 f54cfca1 0
32 3 ccb06f34 1 2 52b15058 1 2958e990 0
32 3 ccb06f34 1 2 1842287f 2 3903977 0
32 3 ccb06f34 1 2 454c9c31 1 84a63299 0
32 3 ccb06f34 1 2 d7fdb3bc 2 bdf3ce5d 0
32 3 ccb06f34 1 2 ed44baa1 2 faee01a7 0
32 3 ccb06f34 1 2 3369c101 2 1cd4105e 0
32 3 ccb06f34 1 2 e92d83ac 2 e72bddfc 0
32 3 ccb06f34 1 2 fefbcb56 1 82e7d5af 0
32 3 ccb06f34 1 2 da082079 2 13064b24 0
32 3 ccb06f34 1 2 a013cb1b 2 edec82b1 0
32 3 ccb06f34 1 2 5f088935 2 a6fc6d14 0
32 3 ccb06f34 1 2 464a5045 2 3523556a 0
32 3 ccb06f34 1 2 24a401f1 2 95d7ff3c 0
32 3 ccb06f34 1 2 3db99d21 2 c24aeb3c 0
32 3 ccb06f34 1 2 4099f2b5 1 aef3036f 0
32 3 ccb06f34 1 2 6df9b67b 1 480130e3 0
32 3 ccb06f34 1 2 ea21cef7 2 bd239475 0
32 3 ccb06f34 1 2 8cf0cc84 2 fef9067c 0
32 3 ccb06f34 1 2 89cb5339 1 4a549c74 0
32 3 ccb06f34 1 2 a864a029 2 c40b2f74 0
32 3 ccb06f34 1 2 f2776de1 2 1968cd0e 0
32 3 ccb06f34 1 2 db9e7c7 2 da6800df 0
32 3 ccb06f34 1 2 78de35d 2 3cf5a0 0
32 3 ccb06f34 1 2 e156240d 2 a402e738 0
32 3 ccb06f34 1 2 30fb9358 1 2a1f00fb 0
32 3 ccb06f34 1 2 da8d5546 2 f6d9b913 0
32 3 ccb06f34 1 2 39569ea8 1 65365904 0
32 3 ccb06f34 1 2 7dbf0e34 1 6a1d77da 0
32 3 ccb06f34 1 2 d3f958d1 1 c82bac74 0
32 3 ccb06f34 1 2 14f841f9 2 b0f7504a 0
32 3 ccb06f34 1 2 63e1d684 2 48d56807 0
32 3 ccb06f34 1 2 4610a2fa 2 efdeb1aa 0
32 3 ccb06f34 1 2 485e4d80 2 6482102c 0
32 3 ccb06f34 1 2 bc9b4f9f 2 acba862f 0
32 3 ccb06f34 1 2 bf92533b 1 5eee596b 0
32 3 ccb06f34 1 2 2f088c81 2 428c647b 0
32 3 ccb06f34 1 2 e3cc39c9 2 c6f39006 0
32 3 ccb06f34 1 2 a9ad7fa9 1 dc87959e 0
32 3 ccb06f34 1 2 c280c907 2 52a2623d 0
32 3 ccb06f34 1 2 f0359f0c 2 e43d70a2 0
32 3 ccb06f34 1 2 bea95c7 1 56e02049 0
32 3 ccb06f34 1 2 e43f1505 1 1abab991 0
32 3 ccb06f34 1 2 201fea52 2 e6878e43 0
32 3 ccb06f34 1 2 740d5603 2 7ab7f21e 0
32 3 ccb06f34 1 2 a4d464e7 1 e03f4a44 0
32 3 ccb06f34 1 2 d4d98c5e 1 de0e1600 0
32 3 ccb06f34 1 2 573be7c7 1 6fa90ef3 0
32 3 ccb06f34 1 2 30d0987b 2 6086f7cf 0
32 3 ccb06f34 1 2 24da1d45 1 c130e63c 0
32 3 ccb06f34 1 2 d1e1a790 1 74d5358 0
32 3 ccb06f34 1 2 7c344dd6 1 a108eb4d 0
32 3 ccb06f34 1 2 c1a88987 2 f2709d11 0
32 3 ccb06f34 1 2 fa2df5fe 2 8698013d 0
32 3 ccb06f34 1 2 1502356b 2 5e9988a7 0
32 3 ccb06f34 1 2 99c634f8 2 407a8837 0
32 3 ccb06f34 1 2 649b1e2a 2 bc8f70f1 0
32 3 ccb06f34 1 2 5dcdefb7 1 eea50211 0
32 3 ccb06f34 1 2 1e44f4eb 1 bb604f29 0
32 3 ccb06f34 1 2 503214d2 2 9a03551c 0
32 3 ccb06f34 1 2 97bdde2f 2 f82fb41d 0
32 3 ccb06f34 1 2 32c092fa 1 45e144fb 0
32 3 ccb06f34 1 2 4aed2a51 1 54a18b94 0
32 3 ccb06f34 1 2 ffb78d51 1 fb579d54 0
32 3 ccb06f34 1 2 b438852f 1 e99207bf 0
32 3 ccb06f34 1 2 fb1dcad1 1 ed135279 0
