carry
32 16 0
100
 12   3   7   0  24   0   0 00000000 00000000 00000000   0 -23   0   0 00000000 00000000 00000000   0  31   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0   5   0   0 00000000 00000000 00000000   3   7   0   0 00000000 00000000 00000000   0 -23   0   0 00000000 00000000 00000000   3   7   0   0 00000000 00000000 00000000 
 12  10   5   0 -13   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0   8   0   0 00000000 00000000 00000000   3  23   0   0 00000000 00000000 00000000   0  27   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   2   0   0   0 e7c7fde8 00000000 00000000 
 12  11   7   2   0   0   0 f0cfebf9 00000000 00000000   0   9   0   0 00000000 00000000 00000000   0 -10   0   0 00000000 00000000 00000000   0 -16   0   0 00000000 00000000 00000000   0  22   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0   4   0   0 00000000 00000000 00000000 
 10   5  11   0  26   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0 -31   0   0 00000000 00000000 00000000   0  -4   0   0 00000000 00000000 00000000   4 -25   0   0 ddde1005 00000000 00000000   0 -25   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0  28   0   0 00000000 00000000 00000000 
  2  13   7   0   5   0   0 00000000 00000000 00000000   0  17   0   0 00000000 00000000 00000000   0 -18   0   0 00000000 00000000 00000000   3   2   0   0 00000000 00000000 00000000   0   5   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000 
 14  12   4   0   5   0   0 00000000 00000000 00000000   3 -20   0   0 00000000 00000000 00000000   0  -7   0   0 00000000 00000000 00000000   0 -19   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0  18   0   0 00000000 00000000 00000000   0 -24   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000 
  7  11   7   0   5   0   0 00000000 00000000 00000000   0   6   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0  13   0   0 00000000 00000000 00000000   0 -14   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   3   2   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000 
  8   3   8   5  25   0   0 76d327cf bfffffff 00000020   0 -23   0   0 00000000 00000000 00000000   0  18   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0   3   0   0 00000000 00000000 00000000 
  4   6  10   0   5   0   0 00000000 00000000 00000000   0   8   0   0 00000000 00000000 00000000   0 -13   0   0 00000000 00000000 00000000   0   9   0   0 00000000 00000000 00000000   0   7   0   0 00000000 00000000 00000000   0 -14   0   0 00000000 00000000 00000000   0  26   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000 
  4   5  12   0   1   0   0 00000000 00000000 00000000   0 -29   0   0 00000000 00000000 00000000   0  21   0   0 00000000 00000000 00000000   0   4   0   0 00000000 00000000 00000000   0  15   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0  -1   0   0 00000000 00000000 00000000 
  9   9   8   0  21   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0  25   0   0 00000000 00000000 00000000   0  13   0   0 00000000 00000000 00000000   2   0   0   0 dd3c81bd 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0   2   0   0 00000000 00000000 00000000   0  30   0   0 00000000 00000000 00000000 
  4  10  10   2   0   0   0 c7dc76d0 00000000 00000000   0 -20   0   0 00000000 00000000 00000000   0  20   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0   2   0   0 00000000 00000000 00000000   0  11   0   0 00000000 00000000 00000000   3 -17   0   0 00000000 00000000 00000000 
  4   9   5   1   0   0   0 00000000 00000000 00000000   0 -22   0   0 00000000 00000000 00000000   0  10   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0  -6   0   0 00000000 00000000 00000000   0  20   0   0 00000000 00000000 00000000   0 -27   0   0 00000000 00000000 00000000 
  8   5  10   0   8   0   0 00000000 00000000 00000000   0 -12   0   0 00000000 00000000 00000000   0 -10   0   0 00000000 00000000 00000000   3  10   0   0 00000000 00000000 00000000   0 -21   0   0 00000000 00000000 00000000   0  14   0   0 00000000 00000000 00000000   0 -27   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000 
  9   7  13   0 -12   0   0 00000000 00000000 00000000   0  16   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   4  16   0   0 368ca285 00000000 00000000   0  14   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   2   0   0   0 d0685811 00000000 00000000 
  9   7   4   1   0   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   4 -17   0   0 3ecd61d6 00000000 00000000   0 -25   0   0 00000000 00000000 00000000   0  -9   0   0 00000000 00000000 00000000   5   7   0   0 b3043385 fffffffb 08000000 
 10  14   2   0  -7   0   0 00000000 00000000 00000000   0  -4   0   0 00000000 00000000 00000000   0 -30   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   4 -14   0   0 9b2db988 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0 -16   0   0 00000000 00000000 00000000   0  21   0   0 00000000 00000000 00000000 
 14   9  11   4  24   0   0 65202bb2 00000000 00000000   3  -4   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0 -27   0   0 00000000 00000000 00000000   2   0   0   0 84eb283d 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0 -16   0   0 00000000 00000000 00000000   0 -13   0   0 00000000 00000000 00000000 
 10   7   2   0 -10   0   0 00000000 00000000 00000000   4  31   0   0 4f8c38a7 00000000 00000000   7   0   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   5  23   0   0 413e377e fffdffff 04000000   7   0   0   0 00000000 00000000 00000000   0  -2   0   0 00000000 00000000 00000000   0  13   0   0 00000000 00000000 00000000 
  3   5   7   0  10   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0  -1   0   0 00000000 00000000 00000000   0   1   0   0 00000000 00000000 00000000   0  10   0   0 00000000 00000000 00000000   0 -22   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000 
  7   6   6   0 -31   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0   2   0   0 00000000 00000000 00000000   0 -19   0   0 00000000 00000000 00000000   0  20   0   0 00000000 00000000 00000000   0 -19   0   0 00000000 00000000 00000000   0  29   0   0 00000000 00000000 00000000   0  -9   0   0 00000000 00000000 00000000 
  6   3   9   0 -25   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0  -4   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   5  15   0   0 5ca8680e fbffffff 00000800   0  22   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0 -20   0   0 00000000 00000000 00000000 
  3  13  10   1   0   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0  22   0   0 00000000 00000000 00000000   3 -20   0   0 00000000 00000000 00000000   2   0   0   0 922786b3 00000000 00000000   0 -24   0   0 00000000 00000000 00000000   0  14   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000 
  3   7  13   1   0   0   0 00000000 00000000 00000000   0 -24   0   0 00000000 00000000 00000000   0  26   0   0 00000000 00000000 00000000   3  -8   0   0 00000000 00000000 00000000   0  28   0   0 00000000 00000000 00000000   0 -20   0   0 00000000 00000000 00000000   0  27   0   0 00000000 00000000 00000000   0  17   0   0 00000000 00000000 00000000 
 13  12   5   5  13   0   0 26c3783c ffffffdf 01000000   0  26   0   0 00000000 00000000 00000000   0   8   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0 -24   0   0 00000000 00000000 00000000   0  17   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000 
  8  14  12   1   0   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0 -13   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0  12   0   0 00000000 00000000 00000000   0  20   0   0 00000000 00000000 00000000   0 -10   0   0 00000000 00000000 00000000   0  -2   0   0 00000000 00000000 00000000 
 14  10  10   0 -18   0   0 00000000 00000000 00000000   0  10   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0 -15   0   0 00000000 00000000 00000000   0 -25   0   0 00000000 00000000 00000000   0 -30   0   0 00000000 00000000 00000000   0 -15   0   0 00000000 00000000 00000000   0 -11   0   0 00000000 00000000 00000000 
  2   7  10   0  25   0   0 00000000 00000000 00000000   0 -29   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0  19   0   0 00000000 00000000 00000000   0   4   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0  10   0   0 00000000 00000000 00000000   3 -22   0   0 00000000 00000000 00000000 
 13   3  13   0  25   0   0 00000000 00000000 00000000   0  30   0   0 00000000 00000000 00000000   0   7   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0   7   0   0 00000000 00000000 00000000   0  11   0   0 00000000 00000000 00000000   0  -5   0   0 00000000 00000000 00000000 
  5   6   9   0  12   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   4 -30   0   0 5b0e8928 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0 -23   0   0 00000000 00000000 00000000   0  28   0   0 00000000 00000000 00000000   0   4   0   0 00000000 00000000 00000000   0   6   0   0 00000000 00000000 00000000 
 11   2   9   0  -1   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0  29   0   0 00000000 00000000 00000000   0 -15   0   0 00000000 00000000 00000000   0 -17   0   0 00000000 00000000 00000000   0 -18   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0 -16   0   0 00000000 00000000 00000000 
  9   6  12   0  19   0   0 00000000 00000000 00000000   0  -5   0   0 00000000 00000000 00000000   0  31   0   0 00000000 00000000 00000000   0  21   0   0 00000000 00000000 00000000   0  17   0   0 00000000 00000000 00000000   0  21   0   0 00000000 00000000 00000000   3 -11   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000 
 12   5   7   0 -29   0   0 00000000 00000000 00000000   0  19   0   0 00000000 00000000 00000000   3 -25   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0  -2   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0 -24   0   0 00000000 00000000 00000000   3  29   0   0 00000000 00000000 00000000 
 10   3   9   0  11   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0  12   0   0 00000000 00000000 00000000   0  14   0   0 00000000 00000000 00000000   0 -20   0   0 00000000 00000000 00000000   0  26   0   0 00000000 00000000 00000000   0   9   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000 
 12   6   6   0  22   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0   4   0   0 00000000 00000000 00000000   0  21   0   0 00000000 00000000 00000000   0   4   0   0 00000000 00000000 00000000   3  17   0   0 00000000 00000000 00000000   0 -13   0   0 00000000 00000000 00000000   0 -19   0   0 00000000 00000000 00000000 
  6  14   3   0 -24   0   0 00000000 00000000 00000000   0  19   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0  21   0   0 00000000 00000000 00000000   0  -2   0   0 00000000 00000000 00000000   0   2   0   0 00000000 00000000 00000000   0 -12   0   0 00000000 00000000 00000000   0  -3   0   0 00000000 00000000 00000000 
 10   9  10   0  17   0   0 00000000 00000000 00000000   0 -12   0   0 00000000 00000000 00000000   3 -27   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   4 -29   0   0 73b49b4a 00000000 00000000   7   0   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   2   0   0   0 80ddef9b 00000000 00000000 
  8   6   7   0 -20   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0  14   0   0 00000000 00000000 00000000   0  -2   0   0 00000000 00000000 00000000   0  15   0   0 00000000 00000000 00000000   0 -26   0   0 00000000 00000000 00000000   0   4   0   0 00000000 00000000 00000000   0  -4   0   0 00000000 00000000 00000000 
  5   2   7   1   0   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0  11   0   0 00000000 00000000 00000000   0  11   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0 -17   0   0 00000000 00000000 00000000   0  -3   0   0 00000000 00000000 00000000   4  -9   0   0 1bd07a64 00000000 00000000 
 12   5   4   0  10   0   0 00000000 00000000 00000000   0 -28   0   0 00000000 00000000 00000000   0 -27   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0   9   0   0 00000000 00000000 00000000   0 -18   0   0 00000000 00000000 00000000   0  -9   0   0 00000000 00000000 00000000   3   6   0   0 00000000 00000000 00000000 
  2  12  12   1   0   0   0 00000000 00000000 00000000   0 -23   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0  18   0   0 00000000 00000000 00000000   0   2   0   0 00000000 00000000 00000000   2   0   0   0 a00a3212 00000000 00000000   0 -26   0   0 00000000 00000000 00000000   0  15   0   0 00000000 00000000 00000000 
  5   8  10   1   0   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0  -2   0   0 00000000 00000000 00000000   2   0   0   0 b27504a1 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0  22   0   0 00000000 00000000 00000000   0 -20   0   0 00000000 00000000 00000000   0 -20   0   0 00000000 00000000 00000000 
  4  11   6   4  20   0   0 7d7ca278 00000000 00000000   0  12   0   0 00000000 00000000 00000000   0 -11   0   0 00000000 00000000 00000000   0   3   0   0 00000000 00000000 00000000   0   1   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0  -4   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000 
 10  10  14   0   8   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0 -31   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0  22   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   2   0   0   0 ec339bec 00000000 00000000   0  24   0   0 00000000 00000000 00000000 
  4   2   4   0 -18   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0   0   0   0 00000000 00000000 00000000   0 -18   0   0 00000000 00000000 00000000   0 -10   0   0 00000000 00000000 00000000   0   2   0   0 00000000 00000000 00000000   0  13   0   0 00000000 00000000 00000000   0 -12   0   0 00000000 00000000 00000000 
 10   8   9   0  -6   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   2   0   0   0 a8bbb58f 00000000 00000000   0  -1   0   0 00000000 00000000 00000000   0 -23   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0  19   0   0 00000000 00000000 00000000   0  31   0   0 00000000 00000000 00000000 
  3   8   4   0   5   0   0 00000000 00000000 00000000   0  10   0   0 00000000 00000000 00000000   0 -21   0   0 00000000 00000000 00000000   0   9   0   0 00000000 00000000 00000000   0  31   0   0 00000000 00000000 00000000   0   6   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0  21   0   0 00000000 00000000 00000000 
 10  12   6   4  17   0   0 49976f4f 00000000 00000000   0   3   0   0 00000000 00000000 00000000   0 -12   0   0 00000000 00000000 00000000   0  26   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0  22   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0   5   0   0 00000000 00000000 00000000 
  6  10   5   0 -20   0   0 00000000 00000000 00000000   0  15   0   0 00000000 00000000 00000000   3   9   0   0 00000000 00000000 00000000   0 -30   0   0 00000000 00000000 00000000   0  -7   0   0 00000000 00000000 00000000   3  -8   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0 -17   0   0 00000000 00000000 00000000 
  6   7  12   0   1   0   0 00000000 00000000 00000000   0 -23   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0   1   0   0 00000000 00000000 00000000   0   4   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   3 -23   0   0 00000000 00000000 00000000   0  25   0   0 00000000 00000000 00000000 
  4  13  11   0 -18   0   0 00000000 00000000 00000000   0  15   0   0 00000000 00000000 00000000   0 -15   0   0 00000000 00000000 00000000   0  19   0   0 00000000 00000000 00000000   0  -1   0   0 00000000 00000000 00000000   0  16   0   0 00000000 00000000 00000000   0 -23   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000 
 10  11  10   1   0   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0 -22   0   0 00000000 00000000 00000000   3  18   0   0 00000000 00000000 00000000   0 -25   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0  -3   0   0 00000000 00000000 00000000   5  25   0   0 bb3c19bc fffff7ff 00040000 
 14   6   3   2   0   0   0 d0ec1fcb 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0  11   0   0 00000000 00000000 00000000   0 -24   0   0 00000000 00000000 00000000   0  28   0   0 00000000 00000000 00000000   0   2   0   0 00000000 00000000 00000000   0   6   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000 
 13   8   5   1   0   0   0 00000000 00000000 00000000   0 -21   0   0 00000000 00000000 00000000   0   0   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   2   0   0   0 817c0846 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0  11   0   0 00000000 00000000 00000000   0  12   0   0 00000000 00000000 00000000 
  4   8  11   1   0   0   0 00000000 00000000 00000000   0 -26   0   0 00000000 00000000 00000000   0  14   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0   7   0   0 00000000 00000000 00000000   0 -22   0   0 00000000 00000000 00000000   0 -19   0   0 00000000 00000000 00000000   4 -21   0   0 da8ca919 00000000 00000000 
 12   5  10   5  21   0   0 85e247dc fffffbff 00200000   0  -2   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0   2   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   3 -30   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000 
 10   9   2   0 -18   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0  13   0   0 00000000 00000000 00000000   3 -21   0   0 00000000 00000000 00000000   2   0   0   0 8c204214 00000000 00000000   0  26   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000 
 12   7   7   0   2   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0  27   0   0 00000000 00000000 00000000   0   9   0   0 00000000 00000000 00000000   0  -9   0   0 00000000 00000000 00000000   3  17   0   0 00000000 00000000 00000000   0 -25   0   0 00000000 00000000 00000000   0  29   0   0 00000000 00000000 00000000 
 11   5   2   0 -18   0   0 00000000 00000000 00000000   0  19   0   0 00000000 00000000 00000000   0  -6   0   0 00000000 00000000 00000000   0 -23   0   0 00000000 00000000 00000000   0  26   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0 -24   0   0 00000000 00000000 00000000 
  2  14  11   0  -1   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0 -10   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0   3   0   0 00000000 00000000 00000000   0 -31   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0 -20   0   0 00000000 00000000 00000000 
 10   3  14   0  11   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   2   0   0   0 b99c307f 00000000 00000000   0 -19   0   0 00000000 00000000 00000000   0 -29   0   0 00000000 00000000 00000000   0  23   0   0 00000000 00000000 00000000 
 13  14   3   2   0   0   0 b96ec046 00000000 00000000   0   0   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0 -22   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0 -31   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000 
 14   6   8   0 -14   0   0 00000000 00000000 00000000   0   3   0   0 00000000 00000000 00000000   0   5   0   0 00000000 00000000 00000000   2   0   0   0 a274ed11 00000000 00000000   1   0   0   0 00000000 00000000 00000000   3 -27   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0  13   0   0 00000000 00000000 00000000 
  5  11   3   0  19   0   0 00000000 00000000 00000000   3 -14   0   0 00000000 00000000 00000000   0 -28   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0  -5   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   4   2   0   0 f9bd5c03 00000000 00000000   0   1   0   0 00000000 00000000 00000000 
  4   4   4   1   0   0   0 00000000 00000000 00000000   0 -16   0   0 00000000 00000000 00000000   3 -14   0   0 00000000 00000000 00000000   4 -31   0   0 a14a0023 00000000 00000000   0  25   0   0 00000000 00000000 00000000   0  -2   0   0 00000000 00000000 00000000   3  28   0   0 00000000 00000000 00000000   0 -23   0   0 00000000 00000000 00000000 
  8   5  11   0 -29   0   0 00000000 00000000 00000000   0  -5   0   0 00000000 00000000 00000000   3  -4   0   0 00000000 00000000 00000000   0  24   0   0 00000000 00000000 00000000   0  25   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0  -2   0   0 00000000 00000000 00000000   0  24   0   0 00000000 00000000 00000000 
  3   7   2   0 -21   0   0 00000000 00000000 00000000   0   9   0   0 00000000 00000000 00000000   0  25   0   0 00000000 00000000 00000000   0 -15   0   0 00000000 00000000 00000000   0  -3   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0  20   0   0 00000000 00000000 00000000   0  30   0   0 00000000 00000000 00000000 
 10   8   3   0 -31   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0   2   0   0 00000000 00000000 00000000   0 -13   0   0 00000000 00000000 00000000   0 -16   0   0 00000000 00000000 00000000   3 -16   0   0 00000000 00000000 00000000   0   6   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000 
 10   3  13   0 -13   0   0 00000000 00000000 00000000   0  16   0   0 00000000 00000000 00000000   0 -10   0   0 00000000 00000000 00000000   3 -13   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0  27   0   0 00000000 00000000 00000000   0 -28   0   0 00000000 00000000 00000000   0 -18   0   0 00000000 00000000 00000000 
  6   6   9   0  30   0   0 00000000 00000000 00000000   0   9   0   0 00000000 00000000 00000000   0 -17   0   0 00000000 00000000 00000000   3   3   0   0 00000000 00000000 00000000   0 -26   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0  28   0   0 00000000 00000000 00000000   0 -23   0   0 00000000 00000000 00000000 
 13   3   6   1   0   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0 -11   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0  15   0   0 00000000 00000000 00000000   2   0   0   0 9a05ea5c 00000000 00000000   0  -7   0   0 00000000 00000000 00000000   0 -27   0   0 00000000 00000000 00000000 
  9   4  14   0  26   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0  30   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   5  31   0   0 19efe896 ffbfffff 00800000   7   0   0   0 00000000 00000000 00000000   0  18   0   0 00000000 00000000 00000000   3  29   0   0 00000000 00000000 00000000 
  8  14  14   0  29   0   0 00000000 00000000 00000000   0   8   0   0 00000000 00000000 00000000   0  -7   0   0 00000000 00000000 00000000   0  21   0   0 00000000 00000000 00000000   0  13   0   0 00000000 00000000 00000000   4  30   0   0 7d69a199 00000000 00000000   3  -3   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000 
  8   6   6   1   0   0   0 00000000 00000000 00000000   0  -9   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0  27   0   0 00000000 00000000 00000000   2   0   0   0 fdb16bd8 00000000 00000000   7   0   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0  19   0   0 00000000 00000000 00000000 
 14  11  12   0 -16   0   0 00000000 00000000 00000000   0  -6   0   0 00000000 00000000 00000000   0  29   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0  18   0   0 00000000 00000000 00000000   0  -9   0   0 00000000 00000000 00000000   0  -4   0   0 00000000 00000000 00000000   0 -23   0   0 00000000 00000000 00000000 
 11  12  14   4 -23   0   0 cba99b68 00000000 00000000   3 -28   0   0 00000000 00000000 00000000   0 -13   0   0 00000000 00000000 00000000   0  -3   0   0 00000000 00000000 00000000   4  12   0   0 43e092d9 00000000 00000000   0  12   0   0 00000000 00000000 00000000   3 -14   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000 
  4   8  14   0   3   0   0 00000000 00000000 00000000   3  21   0   0 00000000 00000000 00000000   0  24   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0  -1   0   0 00000000 00000000 00000000   0   5   0   0 00000000 00000000 00000000   0  -2   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000 
 13   9   5   0  -4   0   0 00000000 00000000 00000000   0   1   0   0 00000000 00000000 00000000   0  16   0   0 00000000 00000000 00000000   0  19   0   0 00000000 00000000 00000000   0  -2   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0   9   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000 
 11  13   8   0  28   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0 -11   0   0 00000000 00000000 00000000   0  31   0   0 00000000 00000000 00000000   0  -1   0   0 00000000 00000000 00000000   0  30   0   0 00000000 00000000 00000000   2   0   0   0 da0f2e9b 00000000 00000000   7   0   0   0 00000000 00000000 00000000 
 10  14   2   2   0   0   0 c636cc80 00000000 00000000   0 -26   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0 -21   0   0 00000000 00000000 00000000   0 -25   0   0 00000000 00000000 00000000   0  -4   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0 -26   0   0 00000000 00000000 00000000 
  4   2  12   0 -16   0   0 00000000 00000000 00000000   0 -31   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0 -17   0   0 00000000 00000000 00000000   0  14   0   0 00000000 00000000 00000000   0 -26   0   0 00000000 00000000 00000000   0 -23   0   0 00000000 00000000 00000000 
